# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
345.478227,190,1328.578988
761.016096,293,1331.533362
780.999678,333,1334.734436
627.051358,293,1337.417627
69.312068,150,1338.6759
693.431833,306,1341.519024
427.266606,219,1343.125625
455.73943,244,1344.94188
814.112263,407,1347.865692
987.893087,515,1352.331624
449.32592,220,1354.043299
961.778957,410,1357.702483
588.352954,299,1360.086031
414.339365,202,1361.627539
781.245247,481,1365.792315
634.872004,276,1367.809387
1017.69165,391,1370.574587
988.902317,370,1374.044402
492.896109,252,1375.931614
567.059206,261,1377.837527
534.564061,386,1380.695631
767.716687,331,1384.725189
453.285746,232,1387.007962
757.484548,273,1389.128944
844.021795,362,1392.63068
966.325227,399,1395.909981
827.584178,477,1399.725499
957.147031,475,1404.311606
774.058412,322,1406.703862
678.004099,445,1410.561288
616.402502,286,1412.867066
1508.443048,643,1418.110175
506.208985,247,1419.884048
595.232898,271,1422.09427
389.655184,203,1423.75806
725.906048,316,1426.561377
526.497074,239,1428.389624
767.487852,286,1430.643242
684.973118,315,1433.575487
282.961277,350,1437.744258
643.506985,463,1441.5486
335.670763,179,1443.080178
485.698792,216,1445.140989
605.304703,250,1447.005424
709.405573,293,1449.234717
745.741685,329,1451.661988
973.516572,390,1454.987113
601.744329,297,1457.215002
568.105963,259,1459.145382
662.351655,272,1461.801439
633.922326,241,1463.732711
15.886851,32,1463.983296
1006.074061,521,1468.07982
539.960874,266,1470.459112
524.586775,247,1472.219972
491.798659,237,1473.944209
740.946852,413,1477.831985
657.502545,245,1479.720431
600.047781,237,1481.415424
843.058975,436,1484.870373
652.82619,278,1488.072248
916.617613,327,1491.266862
605.713905,331,1493.986426
387.547213,251,1496.522998
732.309781,299,1498.733426
663.172577,274,1500.743621
586.00893,294,1502.968648
650.93399,282,1505.838323
827.60331,326,1508.458652
511.389472,243,1510.314887
713.863188,274,1512.770559
611.484373,228,1514.541451
853.573762,350,1517.30006
882.567934,404,1520.34398
442.171134,223,1522.41604
1012.420161,464,1526.349062
748.243167,282,1528.45434
612.857718,268,1530.904471
557.806046,284,1533.122994
589.816289,231,1535.160367
1070.895261,510,1540.067818
77.154938,126,1541.264136
467.608903,253,1543.855744
