# {"t_start": 1555508312.302291, "env_id": "Hopper-v2"} 
r,l,t
3187.150753,1000,1494.697364
3183.278026,1000,1502.546927
3203.656566,1000,1510.555257
2038.139439,659,1516.018332
3247.470976,973,1523.563947
564.079195,179,1524.789896
2995.608128,875,1532.530955
2479.956357,766,1539.232633
1442.588814,464,1543.269758
1316.176366,404,1546.247765
3236.526486,1000,1553.996967
995.498786,310,1556.805198
1125.060662,348,1559.372828
1233.82021,377,1562.191172
1046.536189,336,1565.024154
1060.999831,320,1567.302562
2966.74253,877,1574.202108
803.301519,255,1576.072431
1734.27899,526,1579.948052
1907.245873,569,1586.045433
2085.220142,665,1591.452849
1224.264341,367,1594.188142
3125.719095,1000,1601.922311
974.771093,321,1604.307667
3243.102473,1000,1612.224717
3314.004281,1000,1620.121058
1343.844733,428,1623.666879
782.725077,261,1625.540653
1125.667904,357,1628.391757
3273.631609,1000,1637.643428
846.773579,265,1640.118057
829.892763,277,1642.110325
857.434521,288,1644.25354
1376.346039,431,1648.110733
3308.021581,948,1654.988796
299.434666,141,1656.526789
1048.113324,336,1659.014065
821.995108,258,1660.834366
2361.891396,714,1666.342835
976.462165,284,1668.428807
1570.552768,461,1672.072497
555.703333,234,1673.818463
2575.092248,743,1679.90714
998.70956,320,1682.532474
2169.074788,622,1688.389454
1965.74631,603,1693.619306
2761.61637,864,1700.361791
1489.322656,421,1703.385325
1209.36083,357,1706.365184
1112.970056,343,1708.936519
1611.080602,455,1712.282997
1660.576528,499,1716.515825
1881.605377,583,1721.431716
2696.741264,768,1727.10471
2343.809164,666,1732.567795
1871.911193,558,1737.876576
1965.640081,563,1742.705426
881.47948,284,1744.797493
2624.264705,751,1750.965536
1573.588496,472,1754.442216
3162.133393,887,1761.541574
1419.705484,421,1764.974348
1412.778579,420,1767.930322
2702.486066,787,1774.298258
688.283543,239,1776.040762
813.138965,264,1778.059665
1359.300408,404,1781.775916
1421.310808,423,1784.82588
2955.821248,843,1793.020401
1581.444594,446,1796.267183
970.027856,277,1798.854194
993.437605,302,1800.965045
1986.262891,567,1805.432443
2713.149605,803,1811.50964
813.395544,251,1813.835627
3189.391576,954,1821.466648
976.193874,279,1823.47558
2028.553408,591,1828.250628
1376.511943,425,1832.252215
1135.40624,329,1834.67751
2120.271727,612,1840.639457
2151.268532,606,1845.389513
880.708984,254,1847.938507
1327.567701,375,1850.758227
2662.340334,766,1856.801925
1901.392644,551,1861.024024
1277.890105,362,1864.232019
1299.144454,372,1866.939088
809.42453,227,1868.655137
507.481439,158,1869.861293
729.647532,222,1872.159157
2369.811682,654,1877.00013
458.189988,150,1878.194458
1452.937302,406,1881.865853
1086.399223,319,1884.201245
1183.286158,339,1886.595839
940.565454,292,1889.363296
1189.108905,371,1892.566241
553.768915,172,1894.093263
2093.804151,609,1899.295197
670.719595,204,1900.920273
709.357075,205,1902.456229
708.944567,203,1903.950331
2395.868369,682,1909.665423
3386.852334,1000,1917.591138
1435.314753,400,1920.93097
1424.036752,414,1924.484091
1333.537314,386,1927.330053
856.158173,239,1929.434637
2798.925324,831,1935.892259
135.405847,70,1936.407238
1034.520358,293,1939.414664
1015.265917,295,1941.76284
1308.932527,366,1944.981675
2727.765259,772,1951.553462
619.942977,204,1953.002198
850.09827,250,1954.689927
993.33479,278,1957.112934
857.477312,255,1959.374768
1417.616623,410,1962.442424
553.090029,186,1964.402749
615.098539,185,1965.72836
1016.298591,293,1967.695594
1955.619788,553,1972.14549
19.829896,19,1972.29368
942.775588,282,1974.44316
2158.733828,608,1979.152376
3325.052843,1000,1987.115124
1246.098275,360,1990.279519
