# {"env_id": "CartPole-v0", "t_start": 1555481186.4820225} 
r,l,t
200.0,200,962.429463
117.0,117,962.999589
200.0,200,964.176834
200.0,200,965.048437
200.0,200,965.990041
200.0,200,966.859885
200.0,200,967.669607
200.0,200,969.003153
200.0,200,969.580993
200.0,200,970.421665
200.0,200,971.221835
200.0,200,972.021642
200.0,200,973.359694
200.0,200,974.282756
200.0,200,975.111479
200.0,200,976.118227
200.0,200,976.961806
200.0,200,977.840527
200.0,200,978.777623
200.0,200,979.524549
200.0,200,980.214247
200.0,200,981.303632
200.0,200,982.173783
200.0,200,983.466804
200.0,200,984.307375
200.0,200,985.185684
200.0,200,986.084425
200.0,200,986.93456
200.0,200,988.041774
200.0,200,988.851778
200.0,200,989.492869
200.0,200,990.365014
200.0,200,991.231278
200.0,200,992.74047
200.0,200,993.505746
200.0,200,994.46577
200.0,200,995.104828
200.0,200,995.788875
200.0,200,997.222208
200.0,200,998.171511
200.0,200,999.063969
200.0,200,999.778395
200.0,200,1000.488495
200.0,200,1001.758556
200.0,200,1002.424944
200.0,200,1003.353256
200.0,200,1004.394133
200.0,200,1005.189598
200.0,200,1006.321267
200.0,200,1007.196266
200.0,200,1008.144937
200.0,200,1008.685625
200.0,200,1009.490928
